playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8480185,2023,Eetu Luostarinen,FLA,C,4on5,11,1377.0,35.0,3.27,0.01,0.14,0.05,0.25,0.06,0.21,32.0,0.7,0.02,0.03,0.12,0.02,0.23,0.58,0.02,0.02,0.02,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.01,0.0,0.0,0.03,0.03,0.03,35.0,0.0,19.0,0.0,16.0,0.0,4.0,7.0,24.0,4.0,2.0,1785.0,0.0,0.0,0.0,0.0,1.55,0.04,0.04,0.04,0.04,1.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.01,0.0,0.0,0.05,0.05,0.05,22.99,4.26,4.16,4.26,4.16,28.0,3.0,11.0,42.0,6.0,5.0,2.0,20.0,5.0,6.0,0.51,0.48,3.27,0.0,2.0,4.0,42.0,31.0,31.0,0.51,2.2,2.2,2.57,2.57,2.49,0.58,3.52,14.0,41.0,0.03,0.2,1.0,1.0,1.0,1.0
8480185,2023,Eetu Luostarinen,FLA,C,5on4,11,710.0,15.0,2.23,0.93,0.84,0.85,0.9,0.83,0.86,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,0.0,1.0,12.0,1.0,3.0,2.0,9.0,4.0,2.0,2529.0,2.0,0.0,0.0,3.0,14.43,3.87,2.57,3.87,2.57,11.0,8.0,4.0,23.0,1.0,1.0,0.0,12.0,0.0,7.0,0.34,0.0,3.52,0.0,0.0,1.0,23.0,19.0,19.0,0.35,0.62,0.62,3.6,3.6,2.29,2.98,0.29,0.29,0.29,0.29,3.0,1.0,0.0,4.0,0.0,1.0,0.0,3.0,0.0,1.0,0.08,0.0,0.22,0.0,0.0,0.0,4.0,4.0,4.0,0.04,0.02,0.02,0.31,0.31,0.31,3.66,0.67,98.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8476329,2023,Travis Boyd,ARI,C,other,7,49.0,1.0,1.77,1.0,0.83,1.0,0.76,1.0,0.82,14.0,0.83,0.12,0.12,0.18,0.04,0.39,0.15,0.12,0.12,0.12,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.03,0.0,0.0,0.15,0.15,0.15,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,311.0,0.0,0.0,0.0,0.0,0.83,0.12,0.12,0.12,0.12,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.03,0.0,0.0,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.12,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8476329,2023,Travis Boyd,ARI,C,all,7,4042.0,102.0,1.84,0.54,0.5,0.45,0.46,0.47,0.47,76.0,10.44,0.9,0.89,2.4,0.4,6.32,4.1,0.86,0.92,0.88,2.0,1.0,9.0,6.0,1.0,16.0,3.0,0.0,5.0,0.0,0.0,0.0,9.0,1.0,9.0,15.0,1.0,2.0,10.0,4.0,1.0,2.0,10.0,5.0,0.0,0.36,0.53,0.0,0.0,0.0,0.0,16.38,15.0,15.15,1.0,0.19,0.86,0.01,1.08,1.1,1.06,102.0,10.0,11.0,21.0,60.0,13.0,23.0,19.0,47.0,10.0,4.0,21665.0,2.0,0.0,0.0,4.0,37.39,4.46,4.17,4.58,4.29,34.0,18.0,11.0,63.0,6.0,9.0,1.0,30.0,17.0,5.0,0.82,1.97,1.67,3.0,2.0,1.0,65.1,52.0,53.14,0.63,2.03,2.03,3.06,3.12,3.01,41.87,3.86,3.77,3.86,3.78,45.0,13.0,19.0,77.0,7.0,4.0,1.0,43.0,12.0,3.0,1.39,1.51,0.96,4.0,1.0,2.0,75.56,58.0,57.87,0.58,0.83,0.83,3.61,3.61,3.57,16.35,16.64,307.0,358.0,0.0,0.0,0.0,0.0,0.0,0.0
8476329,2023,Travis Boyd,ARI,C,5on5,7,3858.0,97.0,1.84,0.53,0.52,0.44,0.44,0.46,0.46,66.0,8.88,0.68,0.71,2.1,0.34,5.45,3.73,0.65,0.7,0.67,2.0,1.0,8.0,5.0,1.0,14.0,3.0,0.0,5.0,0.0,0.0,0.0,8.0,0.0,8.0,13.0,1.0,2.0,9.0,4.0,1.0,2.0,10.0,3.0,0.0,0.36,0.31,0.0,0.0,0.0,0.0,14.38,13.0,13.15,1.0,0.15,0.86,0.01,0.81,0.83,0.81,97.0,7.0,10.0,21.0,59.0,13.0,23.0,18.0,43.0,9.0,3.0,15916.0,2.0,0.0,0.0,4.0,34.33,4.07,3.81,4.19,3.93,33.0,15.0,11.0,59.0,6.0,9.0,1.0,30.0,13.0,5.0,0.82,1.58,1.67,3.0,2.0,1.0,61.1,48.0,49.14,0.56,2.03,2.03,2.59,2.66,2.58,40.37,3.68,3.59,3.68,3.59,45.0,11.0,18.0,74.0,7.0,4.0,1.0,42.0,11.0,3.0,1.34,1.37,0.96,4.0,1.0,2.0,72.56,56.0,55.87,0.56,0.83,0.83,3.39,3.4,3.36,10.36,9.72,207.0,261.0,0.0,0.01,0.0,1.0,0.0,1.0
8476329,2023,Travis Boyd,ARI,C,4on5,7,54.0,1.0,0.01,0.0,0.0,0.0,0.11,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.04,0.04,0.04,0.04,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.01,0.0,0.0,0.06,0.06,0.06,0.0,0.55,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8476329,2023,Travis Boyd,ARI,C,5on4,7,81.0,3.0,2.21,0.66,0.97,0.6,0.87,0.75,0.84,28.0,0.73,0.1,0.05,0.12,0.02,0.48,0.22,0.09,0.1,0.09,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.01,0.0,0.0,0.11,0.11,0.1,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,985.0,0.0,0.0,0.0,0.0,2.23,0.27,0.24,0.27,0.24,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.04,0.0,0.0,0.31,0.31,0.27,0.79,0.14,0.14,0.14,0.14,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.01,0.0,0.0,0.15,0.15,0.15,1.42,0.05,20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8476988,2023,Matt Benning,SJS,D,other,8,253.0,4.0,-1.45,0.0,0.36,0.06,0.6,0.0,0.54,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,844.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.07,1.62,1.23,1.62,1.23,5.0,7.0,4.0,16.0,2.0,1.0,1.0,6.0,4.0,2.0,0.24,0.43,0.95,1.0,0.0,1.0,16.0,12.0,12.0,0.23,0.39,0.39,1.46,1.46,1.02,1.2,2.18,25.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
8476988,2023,Matt Benning,SJS,D,all,8,8873.0,179.0,-1.97,0.21,0.41,0.29,0.46,0.31,0.45,33.0,9.4,0.31,0.48,2.78,0.32,5.32,3.79,0.31,0.31,0.31,1.0,0.0,9.0,4.0,6.0,19.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,5.0,9.0,13.0,3.0,6.0,0.0,7.0,3.0,7.0,12.0,1.0,0.0,0.16,0.15,0.0,0.0,0.0,0.0,18.3,13.0,12.56,7.0,0.1,0.0,0.03,0.38,0.38,0.37,179.0,10.0,34.0,13.0,122.0,11.0,30.0,16.0,122.0,0.0,0.0,20227.0,6.0,2.0,1.0,18.0,50.69,3.69,3.62,3.64,3.57,52.0,18.0,22.0,92.0,1.0,9.0,0.0,55.0,9.0,6.0,1.13,1.04,1.52,0.0,1.0,0.0,90.09,70.0,69.47,0.64,1.32,1.32,3.01,3.0,2.98,115.76,14.17,13.05,14.52,13.38,111.0,46.0,64.0,221.0,9.0,14.0,1.0,95.0,46.0,16.0,2.97,5.62,5.58,4.0,2.0,3.0,228.41,157.0,160.35,2.14,3.68,3.68,12.64,12.92,12.08,14.32,20.36,322.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0
8476988,2023,Matt Benning,SJS,D,5on5,8,7339.0,154.0,-1.97,0.28,0.43,0.36,0.44,0.37,0.45,32.0,9.4,0.31,0.48,2.78,0.32,5.32,3.79,0.31,0.31,0.31,1.0,0.0,9.0,4.0,6.0,19.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,5.0,9.0,13.0,3.0,6.0,0.0,7.0,2.0,6.0,12.0,1.0,0.0,0.16,0.15,0.0,0.0,0.0,0.0,18.3,13.0,12.56,6.0,0.1,0.0,0.03,0.38,0.38,0.37,154.0,10.0,13.0,12.0,119.0,10.0,26.0,14.0,104.0,0.0,0.0,15944.0,6.0,0.0,0.0,8.0,47.67,3.6,3.52,3.55,3.47,47.0,18.0,20.0,85.0,1.0,9.0,0.0,50.0,9.0,6.0,1.03,1.04,1.52,0.0,1.0,0.0,83.09,65.0,64.47,0.58,1.32,1.32,2.86,2.84,2.83,81.38,9.05,8.57,9.4,8.9,81.0,29.0,39.0,149.0,6.0,12.0,0.0,70.0,29.0,11.0,2.17,3.76,3.12,3.0,2.0,1.0,156.41,110.0,113.35,1.29,3.0,3.0,7.33,7.61,7.44,9.58,12.79,233.0,293.0,0.08,0.01,8.0,1.0,6.0,1.0
8476988,2023,Matt Benning,SJS,D,4on5,8,1277.0,21.0,-1.2,0.03,0.06,0.1,0.15,0.13,0.2,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,18.0,1.0,2.0,1.0,4.0,1.0,15.0,0.0,0.0,1262.0,0.0,0.0,0.0,0.0,3.02,0.1,0.1,0.1,0.1,5.0,0.0,1.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,6.0,5.0,5.0,0.05,0.0,0.0,0.15,0.15,0.15,25.31,3.5,3.25,3.5,3.25,25.0,10.0,21.0,56.0,1.0,1.0,0.0,19.0,13.0,3.0,0.56,1.42,1.52,0.0,0.0,1.0,56.0,35.0,35.0,0.63,0.28,0.28,3.85,3.85,3.62,0.19,3.16,8.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0
8476988,2023,Matt Benning,SJS,D,5on4,8,4.0,0.0,0.28,0.0,1.0,0.0,0.86,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8480448,2023,Parker Kelly,OTT,L,other,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480448,2023,Parker Kelly,OTT,L,all,10,6719.0,179.0,1.85,0.32,0.52,0.36,0.53,0.34,0.56,96.0,9.48,1.08,0.62,2.4,0.33,4.62,3.95,1.05,1.06,1.03,0.0,2.0,8.0,5.0,4.0,17.0,3.0,1.0,0.0,0.0,3.0,0.0,2.0,7.0,7.0,12.0,0.0,0.0,1.0,13.0,3.0,1.0,8.0,3.0,2.0,0.25,0.38,0.44,0.0,1.0,0.0,16.38,13.0,12.62,1.0,0.13,0.0,0.44,0.77,0.75,0.74,179.0,5.0,27.0,25.0,122.0,29.0,30.0,28.0,92.0,1.0,1.0,29281.0,0.0,6.0,3.0,4.0,37.66,2.8,2.74,2.82,2.75,38.0,15.0,24.0,77.0,5.0,3.0,0.0,40.0,11.0,2.0,1.0,1.36,0.44,3.0,2.0,0.0,76.66,53.0,53.16,0.49,0.64,0.64,2.66,2.65,2.62,73.08,6.09,5.9,6.13,5.95,78.0,27.0,34.0,139.0,10.0,13.0,1.0,80.0,18.0,7.0,1.73,2.07,2.29,3.0,5.0,2.0,139.53,105.0,105.65,1.25,1.38,1.38,5.96,6.01,5.89,28.14,25.82,528.0,461.0,0.0,0.0,0.0,0.0,0.0,0.0
8480448,2023,Parker Kelly,OTT,L,5on5,10,4972.0,129.0,1.85,0.39,0.45,0.44,0.48,0.41,0.5,100.0,7.15,0.63,0.46,2.05,0.25,3.83,2.77,0.62,0.61,0.6,0.0,2.0,6.0,4.0,4.0,14.0,2.0,0.0,0.0,0.0,3.0,0.0,2.0,5.0,6.0,10.0,0.0,0.0,0.0,13.0,1.0,1.0,7.0,2.0,1.0,0.22,0.2,0.22,0.0,0.0,0.0,13.38,10.0,9.62,1.0,0.1,0.0,0.22,0.51,0.48,0.48,129.0,5.0,9.0,23.0,92.0,24.0,21.0,24.0,60.0,0.0,1.0,22135.0,0.0,4.0,2.0,4.0,33.01,2.22,2.16,2.23,2.17,33.0,13.0,22.0,68.0,4.0,2.0,0.0,35.0,10.0,1.0,0.82,1.18,0.22,3.0,1.0,0.0,67.66,46.0,46.16,0.4,0.41,0.41,2.21,2.2,2.17,44.95,3.42,3.34,3.47,3.39,51.0,14.0,22.0,87.0,6.0,8.0,1.0,48.0,13.0,4.0,1.09,1.48,0.86,3.0,3.0,0.0,87.53,65.0,65.65,0.62,0.91,0.91,3.13,3.19,3.16,15.73,18.92,366.0,397.0,0.0,0.25,0.0,2.0,0.0,2.0
8480448,2023,Parker Kelly,OTT,L,4on5,10,1606.0,45.0,1.85,0.09,0.09,0.09,0.17,0.1,0.24,16.0,1.62,0.23,0.1,0.2,0.04,0.43,1.0,0.23,0.23,0.23,0.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.04,0.19,0.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,0.02,0.0,0.0,0.25,0.25,0.25,45.0,0.0,18.0,2.0,25.0,3.0,8.0,4.0,30.0,1.0,0.0,1624.0,0.0,0.0,0.0,0.0,2.61,0.26,0.26,0.26,0.26,4.0,0.0,1.0,5.0,1.0,0.0,0.0,3.0,1.0,0.0,0.07,0.19,0.0,0.0,1.0,0.0,5.0,4.0,4.0,0.04,0.0,0.0,0.3,0.3,0.3,25.94,2.51,2.41,2.51,2.41,24.0,13.0,12.0,49.0,3.0,5.0,0.0,30.0,4.0,3.0,0.6,0.48,1.43,0.0,1.0,2.0,49.0,37.0,37.0,0.6,0.47,0.47,2.64,2.64,2.55,0.38,3.98,8.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
8480448,2023,Parker Kelly,OTT,L,5on4,10,141.0,5.0,2.48,0.73,0.94,0.67,0.9,0.6,0.95,36.0,0.71,0.22,0.06,0.14,0.03,0.37,0.17,0.21,0.22,0.21,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.22,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.01,0.0,0.22,0.01,0.01,0.01,5.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,2.0,0.0,0.0,1778.0,0.0,2.0,1.0,0.0,2.03,0.33,0.32,0.33,0.32,1.0,2.0,1.0,4.0,0.0,1.0,0.0,2.0,0.0,1.0,0.11,0.0,0.22,0.0,0.0,0.0,4.0,3.0,3.0,0.04,0.22,0.22,0.15,0.15,0.14,1.52,0.12,0.12,0.12,0.12,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.01,0.11,0.0,0.0,1.0,0.0,2.0,2.0,2.0,0.02,0.0,0.0,0.14,0.14,0.14,3.36,0.23,46.0,5.0,0.05,0.0,1.0,0.0,1.0,0.0
8476881,2023,Tomas Hertl,SJS,C,other,12,1036.0,13.0,2.67,0.38,0.13,0.55,0.23,0.48,0.2,17.0,1.57,0.23,0.13,0.33,0.04,0.78,0.49,0.23,0.23,0.23,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,17.0,0.0,1.0,0.0,1.0,0.0,1.0,0.02,0.0,0.21,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.03,0.18,0.0,0.26,0.26,0.26,13.0,3.0,2.0,1.0,7.0,0.0,3.0,6.0,4.0,17.0,7.0,725.0,0.0,0.0,0.0,1.0,11.54,1.69,1.56,1.69,1.56,7.0,9.0,12.0,28.0,1.0,1.0,0.0,9.0,4.0,3.0,0.33,0.52,0.84,0.0,1.0,0.0,28.0,16.0,16.0,0.28,0.18,0.18,1.79,1.79,1.68,11.54,2.77,2.39,2.77,2.39,10.0,7.0,6.0,23.0,3.0,1.0,0.0,7.0,7.0,3.0,0.23,0.72,1.82,1.0,0.0,2.0,23.0,17.0,17.0,0.25,0.01,0.01,3.01,3.01,2.57,0.28,1.83,7.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0
8476881,2023,Tomas Hertl,SJS,C,all,12,14952.0,274.0,5.15,0.42,0.33,0.5,0.36,0.47,0.38,13.0,26.2,2.7,2.21,6.63,1.12,14.01,10.34,2.61,2.62,2.54,5.0,1.0,25.0,12.0,16.0,53.0,7.0,1.0,5.0,1.0,3.0,1.0,13.0,14.0,24.0,36.0,2.0,4.0,147.0,11.0,8.0,4.0,25.0,8.0,4.0,0.64,1.1,0.96,0.0,0.0,1.0,51.23,37.0,36.15,1.0,0.51,0.71,0.59,2.61,2.53,2.48,274.0,39.0,35.0,50.0,150.0,24.0,52.0,43.0,155.0,147.0,94.0,28548.0,4.0,6.0,3.0,9.0,129.91,11.93,11.41,11.62,11.14,128.0,52.0,94.0,274.0,8.0,18.0,2.0,130.0,35.0,15.0,3.49,4.47,3.97,4.0,2.0,2.0,265.7,180.0,175.64,2.28,2.77,2.77,11.43,11.22,10.91,146.89,16.2,15.38,16.69,15.87,142.0,57.0,80.0,279.0,19.0,12.0,2.0,135.0,49.0,15.0,4.0,6.35,5.85,6.0,8.0,5.0,293.18,199.0,205.7,2.3,2.12,2.12,16.38,16.82,16.15,16.64,34.46,350.0,610.0,0.0,0.0,0.0,0.0,0.0,0.0
